gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
0.0,0.1,4,1,700,0.0,0.5,1.0,0.54689773905511,0.5289707204987022,0.5276327838205823,0.5572268419564939,0.5270003245278901,0.5375456819717557,0.013764166408413138
0.0,0.1,4,1,700,0.0,1.0,0.4,0.5481131201108296,0.48455625169791433,0.5024054844949759,0.544462663680432,0.5312047181241653,0.5221484476216635,0.027645353491106018
0.0,0.1,4,1,700,0.0,1.0,0.6,0.5105230570980146,0.5080220224455291,0.5046537696595286,0.5265338557112451,0.5260125059557896,0.5151490421740215,0.010367903812998647
0.0,0.1,4,1,700,0.0,1.0,0.8,0.5228608689775653,0.4956300322383058,0.514306019524967,0.5347862031394359,0.505710650397282,0.5146587548555112,0.015121789994446778
0.0,0.1,4,1,700,0.0,1.0,1.0,0.5518304797808329,0.5147835988437428,0.521068330521677,0.5596341543777317,0.5126636180204502,0.5319960363088869,0.022060688295991705
0.0,0.1,4,1,700,0.1,0.0,0.4,0.5589348721878201,0.5050842422522751,0.5297010169272329,0.5534077417093165,0.536545584633771,0.5367346915420831,0.02134301936722816
0.0,0.1,4,1,700,0.1,0.0,0.6,0.5265757967369229,0.49229617803985,0.49459944712133974,0.49337880861992933,0.54036741177802,0.5094435284592124,0.022484743586146987
0.0,0.1,4,1,700,0.1,0.0,0.8,0.5439175942084369,0.5014352397993499,0.5063009070153329,0.5396087642108692,0.5199591711437002,0.5222443352755378,0.01912908047553192
0.0,0.1,4,1,700,0.1,0.0,1.0,0.5631821985057756,0.518025322747698,0.5034052910412059,0.5493966837696,0.5158461429465051,0.5299711278021568,0.025141045027534396
0.0,0.1,4,1,700,0.1,0.1,0.4,0.5321676933325974,0.5234491653217989,0.5424220241677528,0.5361918891401852,0.5303716186542137,0.5329204781233096,0.0070311919863277365
0.0,0.1,4,1,700,0.1,0.1,0.6,0.535016434435751,0.5061832311387156,0.5042760410720226,0.49839077626770617,0.5294419386171827,0.5146616843062756,0.016410819390205222
0.0,0.1,4,1,700,0.1,0.1,0.8,0.5482687960923887,0.5040363375813355,0.5009376553273668,0.5260181649264167,0.5157559339317621,0.519003377571854,0.019148109954379964
0.0,0.1,4,1,700,0.1,0.1,1.0,0.5611322010825661,0.528613799198001,0.513362701326258,0.563317900465049,0.5255611180137185,0.5383975440171185,0.022500709106369962
0.0,0.1,4,1,700,0.1,0.5,0.4,0.5601859277220333,0.5242944079530005,0.5310271572954515,0.5312348644518384,0.5419373595985713,0.5377359434041791,0.014049914659820148
0.0,0.1,4,1,700,0.1,0.5,0.6,0.5328362675947301,0.5054640500124764,0.5035164445446987,0.5191585637055192,0.5367206690245983,0.5195391989764045,0.015223323454508837
0.0,0.1,4,1,700,0.1,0.5,0.8,0.5421925939672133,0.4969372527814379,0.5193707585746167,0.5296210544492683,0.5120152107893252,0.5200273741123723,0.017183678897262206
0.0,0.1,4,1,700,0.1,0.5,1.0,0.5493504888871137,0.5311437891847947,0.5181162673669703,0.5647504381254608,0.525813612648085,0.5378349192424849,0.018941764479935286
0.0,0.1,4,1,700,0.1,1.0,0.4,0.5309000743622874,0.527893722820282,0.494804856377022,0.5288607851963417,0.5313744673560648,0.5227667812223995,0.01569661088831043
0.0,0.1,4,1,700,0.1,1.0,0.6,0.5177525951778188,0.5108058375115488,0.5167151760774501,0.5206243064992568,0.5286347014333688,0.5189065233398887,0.006506590733985727
0.0,0.1,4,1,700,0.1,1.0,0.8,0.5354814454340467,0.4963540057313208,0.5198923214557124,0.5426826898107341,0.5022730486103133,0.5193367022084254,0.020157933891965664
0.0,0.1,4,1,700,0.1,1.0,1.0,0.5637598351067188,0.5096176741805731,0.5303126790701174,0.5604620658107833,0.49807271456624946,0.5324449937468885,0.029464650332899172
0.0,0.1,4,1,700,0.5,0.0,0.4,0.5582756231064889,0.5064123554659825,0.523839808548198,0.5605327738724503,0.5359193915946812,0.5369959905175602,0.02300220563356172
0.0,0.1,4,1,700,0.5,0.0,0.6,0.5554700776231055,0.5147955469804651,0.5130270996542539,0.5212734753234713,0.5132906330632228,0.5235713665289037,0.018143167630862614
0.0,0.1,4,1,700,0.5,0.0,0.8,0.5422950856227501,0.5114187776733847,0.5070393788449904,0.5594146388315687,0.5026495856023302,0.5245634933150047,0.0249454865560969
0.0,0.1,4,1,700,0.5,0.0,1.0,0.5560746793036367,0.5230963400597666,0.5241413910398296,0.5690422278479033,0.5257018740093007,0.5396113024520874,0.0214636698198263
0.0,0.1,4,1,700,0.5,0.1,0.4,0.5317561066982793,0.5166284235935585,0.5337853989563737,0.5565271625500099,0.5204366980477876,0.5318267579692019,0.015609885372589897
0.0,0.1,4,1,700,0.5,0.1,0.6,0.5456115685257257,0.5050432207762027,0.5057134169634651,0.5286277019295038,0.52170081392176,0.5213393444233315,0.016971482942840004
0.0,0.1,4,1,700,0.5,0.1,0.8,0.544957433087218,0.5053831654193355,0.5042190814485736,0.5498343013744728,0.5405481742896285,0.5289884311238456,0.02232664464595753
0.0,0.1,4,1,700,0.5,0.1,1.0,0.5583357970536924,0.5271498154060513,0.5146357728097952,0.5705937278036977,0.5296201602169112,0.5400670546580295,0.023389995146764108
0.0,0.1,4,1,700,0.5,0.5,0.4,0.5469640387235903,0.5059973040300257,0.5004155317643109,0.5496026772237292,0.5358023871833202,0.5277563877849953,0.02308631876749339
0.0,0.1,4,1,700,0.5,0.5,0.6,0.5317100266793195,0.5188494717093075,0.5159519489157434,0.5273774277275685,0.5236786615764394,0.5235135073216757,0.006345677271397752
0.0,0.1,4,1,700,0.5,0.5,0.8,0.5369000307887208,0.5183727643162597,0.5192843269666036,0.5552163611879537,0.519918991169275,0.5299384948857625,0.016086495728563015
0.0,0.1,4,1,700,0.5,0.5,1.0,0.5516857702068254,0.5182338090503917,0.5187885091314128,0.5732234534057916,0.5187829884304719,0.5361429060449787,0.025198339260299876
0.0,0.1,4,1,700,0.5,1.0,0.4,0.5304059014301674,0.5140307640337476,0.5091851298332214,0.5377509061663759,0.5352843852903327,0.5253314173507689,0.012917652920614649
0.0,0.1,4,1,700,0.5,1.0,0.6,0.5310790520219242,0.5073447549202863,0.5116908681476818,0.5209392046666613,0.5199863948653726,0.5182080549243853,0.00917563687989552
0.0,0.1,4,1,700,0.5,1.0,0.8,0.5515903977076212,0.4897963967042811,0.5254423654967664,0.5477048995335897,0.5085815800517213,0.5246231278987958,0.026129032875374738
0.0,0.1,4,1,700,0.5,1.0,1.0,0.5609123930800195,0.5084892107851365,0.5204540268374424,0.5815964846891515,0.5176455518629037,0.5378195334509307,0.03169589802442548
0.0,0.1,4,1,700,1.0,0.0,0.4,0.5518922577727075,0.5157980534011243,0.5174796216983422,0.5337135021995096,0.537421288245332,0.5312609446634031,0.014988677568300126
0.0,0.1,4,1,700,1.0,0.0,0.6,0.5487731529852924,0.5180444882168489,0.5270350025756687,0.5256924527710559,0.5386163802464803,0.5316322953590692,0.012079236065640424
0.0,0.1,4,1,700,1.0,0.0,0.8,0.5420583178389307,0.5146854015200746,0.520820909616059,0.5661165588622,0.5073387190650491,0.5302039813804627,0.023884760264780844
0.0,0.1,4,1,700,1.0,0.0,1.0,0.5505933439759647,0.5204394809423708,0.5122179937418769,0.5643671858937133,0.5142285145778283,0.5323693038263508,0.023629770962149837
0.0,0.1,4,1,700,1.0,0.1,0.4,0.5406353639434366,0.5154778749746435,0.4941371000140321,0.5271036149903839,0.5278286992727541,0.52103653063905,0.01747523501210783
0.0,0.1,4,1,700,1.0,0.1,0.6,0.5399333206457251,0.5190555591882444,0.5244344571244483,0.5322227683329115,0.5348166872398525,0.5300925585062364,0.008329544568513078
0.0,0.1,4,1,700,1.0,0.1,0.8,0.5388342149697097,0.5078158633755703,0.5231224773444382,0.5516273472206266,0.505661744590834,0.5254123295002359,0.019826363829958074
0.0,0.1,4,1,700,1.0,0.1,1.0,0.5519763965531892,0.5152385889109443,0.5227142785801607,0.5691901651644239,0.5204060316908593,0.5359050921799154,0.023492050275975014
0.0,0.1,4,1,700,1.0,0.5,0.4,0.5459492335263421,0.4871955385488622,0.5104845603307089,0.5298727788532482,0.5252510040320602,0.5197506230582443,0.022162879241753534
0.0,0.1,4,1,700,1.0,0.5,0.6,0.5304247694370794,0.5246249842625038,0.5175201919686561,0.5230113571447484,0.5282162912424873,0.524759518811095,0.004988145000542667
0.0,0.1,4,1,700,1.0,0.5,0.8,0.5320383325501984,0.5061225087857715,0.5207984088261922,0.5619463662802004,0.5156634927656136,0.5273138218415953,0.021499922436473713
0.0,0.1,4,1,700,1.0,0.5,1.0,0.5482819186902513,0.5226611355575861,0.5146663393039329,0.5663810590949713,0.5180332587672215,0.5340047422827927,0.022415414258325335
0.0,0.1,4,1,700,1.0,1.0,0.4,0.5440470126021142,0.5083911659259422,0.5130698473780764,0.5466941588121302,0.5372553652408076,0.529891509991814,0.01790367806973267
0.0,0.1,4,1,700,1.0,1.0,0.6,0.5467747592552036,0.5231518534735138,0.5170729663026099,0.528491719604941,0.5215272053288479,0.5274037007930232,0.011573214447168561
0.0,0.1,4,1,700,1.0,1.0,0.8,0.5430343537872913,0.528706434803383,0.5143213492243898,0.5562701356476428,0.5061306080014097,0.5296925762928233,0.020474271259088586
0.0,0.1,4,1,700,1.0,1.0,1.0,0.5547384534274831,0.5144201657126932,0.5192657957750207,0.5649837422744901,0.5196806217754588,0.5346177557930292,0.023418362999983896
0.0,0.1,4,3,100,0.0,0.0,0.4,0.5498240307284337,0.5259204749724444,0.5270005945392683,0.5292394238902073,0.5216186786240222,0.5307206405508753,0.011032447166184196
0.0,0.1,4,3,100,0.0,0.0,0.6,0.5169227024826348,0.5193101661738228,0.5226721647131677,0.5378857104394951,0.5417143216114417,0.5277010130841123,0.011313360280379279
0.0,0.1,4,3,100,0.0,0.0,0.8,0.5526769785918442,0.5111739255886452,0.5227692620109109,0.5193393282909019,0.5107874700508865,0.5233493929066377,0.01719424585760472
0.0,0.1,4,3,100,0.0,0.0,1.0,0.5380471842560114,0.5172242633688684,0.4889573893790152,0.544112259199105,0.518475780212178,0.5213633752830356,0.021630300370177255
0.0,0.1,4,3,100,0.0,0.1,0.4,0.5595214548746745,0.5283305836210064,0.5246648075402951,0.5412442932876886,0.4897837643024968,0.5287089807252323,0.0256817718378404
0.0,0.1,4,3,100,0.0,0.1,0.6,0.5141663662686067,0.5241736353799409,0.5037125221140244,0.5283397654645584,0.5482942649878708,0.5237373108430002,0.01671086553865887
0.0,0.1,4,3,100,0.0,0.1,0.8,0.5395199415992287,0.5025969194898419,0.5128248768282871,0.5317562895026862,0.5255099576220793,0.5224415970084247,0.014782935431773461
0.0,0.1,4,3,100,0.0,0.1,1.0,0.5419037588942285,0.49702445273492846,0.49034695703282083,0.5284493004911086,0.5158365045921476,0.5147121947490468,0.021423552074642166
0.0,0.1,4,3,100,0.0,0.5,0.4,0.5448901834768408,0.5338369089519276,0.5411586379817888,0.5528499186197917,0.5011595100963817,0.534779031825346,0.020004071765277198
0.0,0.1,4,3,100,0.0,0.5,0.6,0.5051306650573132,0.505100835908628,0.507632556182263,0.512229123029522,0.5211765759281084,0.5102539512211669,0.006761645595789856
0.0,0.1,4,3,100,0.0,0.5,0.8,0.531461023418576,0.506460937092351,0.5033407776944777,0.5243102089077818,0.5173247862123975,0.5165795466651169,0.011826116592110551
0.0,0.1,4,3,100,0.0,0.5,1.0,0.5524257342675153,0.5227451309559392,0.5101191578229267,0.5414858411471049,0.5178945695465685,0.5289340867480109,0.017489852100353365
0.0,0.1,4,3,100,0.0,1.0,0.4,0.5565005935463251,0.5235059634171281,0.5409899834894667,0.5391476965118857,0.529294388146494,0.5378877250222599,0.012632605787934301
0.0,0.1,4,3,100,0.0,1.0,0.6,0.5229973932023142,0.5373150195738849,0.49646715975555716,0.5272227958884894,0.5150324686835794,0.519806967420765,0.015323573985586184
0.0,0.1,4,3,100,0.0,1.0,0.8,0.532999474663828,0.49786744596817917,0.5125709038397845,0.5372539198763231,0.49396869097690954,0.5149320870650048,0.019754340360003522
0.0,0.1,4,3,100,0.0,1.0,1.0,0.5473931038407719,0.5201347015661352,0.5033397533136256,0.5449653019063613,0.5155293357045043,0.5262724392662796,0.019199607866874736
0.0,0.1,4,3,100,0.1,0.0,0.4,0.5690789560635885,0.5093601128335092,0.521381083538953,0.5250210047216977,0.5060464538779914,0.526177522207148,0.025263419966644326
0.0,0.1,4,3,100,0.1,0.0,0.6,0.5075239187147103,0.5068264858414145,0.49297670389811193,0.518762836968665,0.5295982404447069,0.5111376371735217,0.013787694054787749
0.0,0.1,4,3,100,0.1,0.0,0.8,0.5460994421902825,0.5158580693918117,0.5163536243794011,0.530192806816101,0.5221570637815139,0.526132201311822,0.012571389116539168
0.0,0.1,4,3,100,0.1,0.0,1.0,0.5603849010205736,0.5115952496416428,0.4923452322941201,0.5377452709646786,0.5298459215463377,0.5263833150934707,0.025857636641270346
0.0,0.1,4,3,100,0.1,0.1,0.4,0.5388946206055435,0.5247261304874047,0.524810240317326,0.5236253879790213,0.49388410157222373,0.5211880961923038,0.016512170776425476
0.0,0.1,4,3,100,0.1,0.1,0.6,0.52079796741523,0.5191170496005638,0.49582432052948894,0.5072204350060108,0.538174209873349,0.5162267964849285,0.015876977777507857
0.0,0.1,4,3,100,0.1,0.1,0.8,0.5408271840563007,0.49864857582391475,0.5088944044057061,0.5164585774309495,0.5110713889290305,0.5151800261291803,0.01572490216550202
0.0,0.1,4,3,100,0.1,0.1,1.0,0.5500803559583777,0.5171491937113744,0.5103664537691602,0.5458867778852874,0.5201042356621987,0.5287174033972797,0.01799951838564483
0.0,0.1,4,3,100,0.1,0.5,0.4,0.5493232164588628,0.5261941445201052,0.5230815777124143,0.5304154293714785,0.5079125779525907,0.5273853892030903,0.01491292764152768
0.0,0.1,4,3,100,0.1,0.5,0.6,0.5219530764822866,0.5181509823743036,0.5154739370159075,0.5208080252796996,0.5273545260653777,0.5207481094435151,0.004462685286443059
0.0,0.1,4,3,100,0.1,0.5,0.8,0.5451817771518932,0.5028493275380602,0.5130130381995557,0.519781185279173,0.5207035204251608,0.5203057697187686,0.01562978284311164
0.0,0.1,4,3,100,0.1,0.5,1.0,0.553721363811867,0.5189657028347838,0.5110896661496629,0.5594953831784866,0.5185565703878214,0.5323657372725243,0.0224444073617351
0.0,0.1,4,3,100,0.1,1.0,0.4,0.5306023053000956,0.534809013564914,0.5301436044468599,0.5459814510364158,0.5364588217997083,0.5355990392295987,0.006400917125225578
0.0,0.1,4,3,100,0.1,1.0,0.6,0.5247927455883399,0.5158568130250071,0.5071581945718503,0.5205157991970286,0.5296294494498011,0.5195906003664053,0.008619783646599691
0.0,0.1,4,3,100,0.1,1.0,0.8,0.5344944236867568,0.5157411088419896,0.5063784879759246,0.548398840863097,0.5080967709503921,0.522621926463632,0.018217989694258908
0.0,0.1,4,3,100,0.1,1.0,1.0,0.5653445359847125,0.5247045598179687,0.5092373905985963,0.5542213044540556,0.5170445776060516,0.5341104736922769,0.024384413304601633
0.0,0.1,4,3,100,0.5,0.0,0.4,0.5405138067525976,0.5334214471536525,0.517783681495517,0.5565555420221068,0.5301943739068274,0.5356937702661403,0.01427081256397824
0.0,0.1,4,3,100,0.5,0.0,0.6,0.5329898983487896,0.5084467659968956,0.513394278791839,0.5224532641971813,0.5287035645410126,0.5211975543751437,0.010252439785923379
0.0,0.1,4,3,100,0.5,0.0,0.8,0.5365127855674893,0.5217365990620033,0.5032364662880991,0.5297512366594053,0.5209263638141108,0.5224326902782215,0.012480572726893622
0.0,0.1,4,3,100,0.5,0.0,1.0,0.5397551286323398,0.5131032501426398,0.5155587805710586,0.5582344376620124,0.5210782682736714,0.5295459730563443,0.019137408221395518
0.0,0.1,4,3,100,0.5,0.1,0.4,0.5560196592723622,0.5332548286288392,0.5305448007003934,0.5538014505311555,0.5276109051667007,0.5402463288598902,0.013557229914703517
0.0,0.1,4,3,100,0.5,0.1,0.6,0.5418671638002582,0.5081487288175845,0.4962696990592807,0.537078604182075,0.5271218844918643,0.5220972160702126,0.019378861211002796
0.0,0.1,4,3,100,0.5,0.1,0.8,0.5461253217042661,0.5195199867304634,0.5089728881218855,0.5376084700322619,0.5283008721258126,0.528105507742938,0.014618707700535721
0.0,0.1,4,3,100,0.5,0.1,1.0,0.5642753091064154,0.5119673552756216,0.5114022974668765,0.5623862544041054,0.5262586804034662,0.535257979331297,0.026317688172670262
0.0,0.1,4,3,100,0.5,0.5,0.4,0.560031354485306,0.5398134569336386,0.532776210571738,0.5307847642057082,0.5340859368342978,0.5394983446061377,0.011959426383995444
0.0,0.1,4,3,100,0.5,0.5,0.6,0.5479672670775768,0.5146971169041652,0.5082193691945543,0.5279904506571153,0.5204559694477155,0.5238660346562254,0.015316624539337808
0.0,0.1,4,3,100,0.5,0.5,0.8,0.5295329164916394,0.520102203170926,0.5105425829775193,0.5536460283653408,0.5151707457935109,0.5257988953597873,0.01708486657136386
0.0,0.1,4,3,100,0.5,0.5,1.0,0.5518566561418421,0.525020930929745,0.5205446497449687,0.5619802191566019,0.5316865007194819,0.5382177913385279,0.01788733088332068
0.0,0.1,4,3,100,0.5,1.0,0.4,0.5523171836965224,0.5179668224764805,0.5137461348197039,0.5179001548486597,0.5472354022343953,0.5298331396151524,0.018373678957164203
0.0,0.1,4,3,100,0.5,1.0,0.6,0.5401167284965516,0.5156871596560759,0.5132888570299335,0.5404632745686699,0.5224278197325912,0.5263967678967644,0.013118398476016174
0.0,0.1,4,3,100,0.5,1.0,0.8,0.5480566097820506,0.5120694425358492,0.5210011256311453,0.552497250291413,0.516922316829831,0.5301093490140578,0.01874578665622167
0.0,0.1,4,3,100,0.5,1.0,1.0,0.5604748433113098,0.5209071248129302,0.5180693082753349,0.5535389077111786,0.5199239238290225,0.5345828215879552,0.020641790606371144
0.0,0.1,4,3,100,1.0,0.0,0.4,0.5466859496939416,0.5268468834259931,0.5299001776452158,0.5437105534721824,0.5210967740358091,0.5336480676546285,0.011057551117221072
0.0,0.1,4,3,100,1.0,0.0,0.6,0.5433369355014727,0.5336187893007316,0.5170419361656787,0.534194462628458,0.5318183178490283,0.5320020882890739,0.009483392218284403
0.0,0.1,4,3,100,1.0,0.0,0.8,0.5433196165758021,0.5223774854323444,0.4997494758231967,0.5502267062897775,0.514783417634403,0.5260913403511047,0.02070558530927874
0.0,0.1,4,3,100,1.0,0.0,1.0,0.550628593566371,0.515822882717731,0.5158718419336805,0.5673399115094951,0.5305364158462076,0.5360399291146971,0.022573698147693944
0.0,0.1,4,3,100,1.0,0.1,0.4,0.5462251119258357,0.5279863378636978,0.5257902406879499,0.5413716691017152,0.533484927442962,0.5349716574044321,0.008702066656502578
0.0,0.1,4,3,100,1.0,0.1,0.6,0.543595670965606,0.5179587848812925,0.5108919597737929,0.5381301600942424,0.5288133256987031,0.5278779802827274,0.013600948427216968
0.0,0.1,4,3,100,1.0,0.1,0.8,0.5529237688887354,0.5114345320234113,0.5159986468950908,0.5500392750010771,0.5153636059106564,0.5291519657437942,0.02048422828684984
0.0,0.1,4,3,100,1.0,0.1,1.0,0.5484481025396609,0.5159176605654698,0.5305193963724024,0.5605884168624877,0.5409113549269882,0.5392769862534018,0.017053673259900877
0.0,0.1,4,3,100,1.0,0.5,0.4,0.547538366057826,0.5281786863083933,0.5086802471403982,0.5493180923331018,0.5365370083603205,0.534050480040008,0.016578092143373066
0.0,0.1,4,3,100,1.0,0.5,0.6,0.5388246934086669,0.5182207526599659,0.5125928370550566,0.5347527361645419,0.5271083803345176,0.5262998799245497,0.010978737699779952
0.0,0.1,4,3,100,1.0,0.5,0.8,0.5468024926933588,0.5175680359092414,0.5121542831663991,0.5571816509059832,0.5103661074974957,0.5288145140344956,0.021637075224437943
0.0,0.1,4,3,100,1.0,0.5,1.0,0.5535373769573136,0.5203282715404736,0.5208320512079725,0.5617669347538667,0.533735407335618,0.5380400083590489,0.01891748179614736
0.0,0.1,4,3,100,1.0,1.0,0.4,0.5311099972612718,0.515830680473178,0.5078126483730242,0.53408049845228,0.5437740415311326,0.5265215732181774,0.014492737020057624
0.0,0.1,4,3,100,1.0,1.0,0.6,0.5453030964047301,0.5196714116582684,0.5111449389214608,0.5334490368730882,0.5252047537710152,0.5269546475257124,0.013085270423897727
0.0,0.1,4,3,100,1.0,1.0,0.8,0.5597881719888425,0.5123511243427501,0.518047556175905,0.5595269433152442,0.5167618038102693,0.5332951199266022,0.024158228717230407
0.0,0.1,4,3,100,1.0,1.0,1.0,0.564808131575117,0.514937862442989,0.5221832180733774,0.5625577849967807,0.5317168064921509,0.5392407607160831,0.02310613872217687
0.0,0.1,4,3,200,0.0,0.0,0.4,0.5508238504447188,0.5304059718711703,0.5347504834025514,0.5296281009636673,0.5204806189275255,0.5332178051219266,0.011128232439889512
0.0,0.1,4,3,200,0.0,0.0,0.6,0.5196986400604248,0.5202977379555795,0.5229749407712151,0.539615935976365,0.5410852067592097,0.5287344923045587,0.010688122467382877
0.0,0.1,4,3,200,0.0,0.0,0.8,0.5529741212489558,0.5118612583852282,0.5227949756884107,0.5199901745478311,0.509935926025989,0.5235112911792831,0.017327604631605813
0.0,0.1,4,3,200,0.0,0.0,1.0,0.5377668961749358,0.5173951631620818,0.4887505994086172,0.5444241925576153,0.5177136601298463,0.5212101022866193,0.021756720837115818
