C,epsilon,gamma,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
1.0,0.0625,0.0078125,0.5425642978535558,0.518809525115635,0.5203004111792984,0.557620784796278,0.5422108478343767,0.5363011733558288,0.01651256310568349
1.0,0.0625,0.015625,0.5770097465705537,0.5424736388367061,0.5492928825094636,0.5822697205247791,0.5796029999583383,0.5661297976799682,0.018731611920817806
1.0,0.0625,0.03125,0.6538633282484146,0.6163644029722817,0.6216978586962019,0.6497217192301205,0.6477085223470938,0.6378711662988225,0.017443302226160935
1.0,0.0625,0.0625,0.726728884490039,0.6863137976276878,0.6867167337601889,0.7258250325635782,0.7211808175152096,0.7093530531913407,0.02095442602994458
1.0,0.0625,0.125,0.75306340820501,0.7173810829536602,0.7069295361467287,0.75425575996214,0.7501928946468577,0.7363645363828794,0.02245530247276521
1.0,0.0625,0.25,0.7556330480061946,0.721525580156929,0.708428808158476,0.7573201114194054,0.7537883736286145,0.7393391842739238,0.022750596984365556
1.0,0.0625,0.5,0.7558042396925696,0.7219043053017486,0.7084494524680307,0.7573948457816371,0.7539845688791319,0.7395074824246236,0.022746434704868677
1.0,0.0625,1.0,0.7558068636286698,0.7219115031320416,0.7084495198774872,0.7573949999996735,0.7539870376186437,0.7395099848513031,0.022745912406313896
1.0,0.125,3.0517578125e-05,0.742977978754283,0.712329609317535,0.6936740248502276,0.7374489099043984,0.7397119565650679,0.7252284958783024,0.02142556423509177
1.0,0.125,6.103515625e-05,0.7265845068363971,0.6974839357706568,0.6810215661859242,0.7187176249319331,0.722436872632872,0.7092489012715566,0.019360393823196837
1.0,0.125,0.0001220703125,0.697380874060799,0.6711484402443842,0.6583934780144424,0.6904917708359493,0.6892805202052968,0.6813390166721744,0.016082033203626417
1.0,0.125,0.000244140625,0.6545539095546035,0.6295692176443612,0.6254446876909211,0.6510298793282322,0.6511822184974084,0.6423559825431053,0.013706035167866467
1.0,0.125,0.00048828125,0.6116958869946907,0.583239951799991,0.588950961838768,0.6204234873250384,0.6115874844516211,0.6031795544820219,0.01612928260539971
1.0,0.125,0.0009765625,0.5709883994766114,0.5538188373439108,0.5589400446885301,0.5948603968487616,0.5797186957391608,0.5716652748193949,0.01646022666268326
1.0,0.125,0.001953125,0.5408286109461805,0.5301621815414773,0.5328853143078398,0.5700366172359961,0.5465592740417115,0.544094399614641,0.015886235634467907
1.0,0.125,0.00390625,0.5339739224642132,0.5185248063886477,0.5222300006944163,0.5571913406182202,0.5332159833277088,0.5330272106986412,0.015097487768571808
1.0,0.125,0.0078125,0.5436870995203257,0.5183547580448187,0.5207002668237098,0.5586049944959114,0.5447066502479551,0.5372107538265442,0.01720457648792829
1.0,0.125,0.015625,0.5801640643274624,0.5458840894604148,0.5537263674326167,0.5874124675912017,0.5810920213048101,0.5696558020233011,0.018542862944738742
1.0,0.125,0.03125,0.6571548768566343,0.6208137572578257,0.6256376973958835,0.6543214700490284,0.6511860928714754,0.6418227788861695,0.017192280319777972
1.0,0.125,0.0625,0.7287179165160095,0.6888011154863254,0.688444620701991,0.7285272180719353,0.7235923364320694,0.7116166414416661,0.021091048168704756
1.0,0.125,0.125,0.7529344453701258,0.7175914800951948,0.7074178178756324,0.755099272913524,0.7505183786497669,0.7367122789808489,0.02244782293330683
1.0,0.125,0.25,0.7553600322869982,0.7215017406845949,0.708771360803637,0.7579470245558222,0.7538753213955982,0.73949109594533,0.022730317932050298
1.0,0.125,0.5,0.7555299777181619,0.7218625849724999,0.7087915441459682,0.7580166296536537,0.7540635003129852,0.7396528473606538,0.022726043204629044
1.0,0.125,1.0,0.7555326031254578,0.7218694869477539,0.7087916518009837,0.7580167257857584,0.7540658829089936,0.7396552701137894,0.02272551175044353
1.0,0.25,3.0517578125e-05,0.7401470816159647,0.7082520806858521,0.6942437485495523,0.7384627420458045,0.7373180057398655,0.7236847317274078,0.02109622550227803
1.0,0.25,6.103515625e-05,0.7244423708935162,0.6940654539605572,0.6814915778744651,0.7212884441948515,0.7219754571868129,0.7086526608220406,0.019602205867375197
1.0,0.25,0.0001220703125,0.7019694487386077,0.6703811859383062,0.6604215222404239,0.6943224978810907,0.6977632630435173,0.6849715835683892,0.01840909623551366
1.0,0.25,0.000244140625,0.6613538885895756,0.6324750995765782,0.6314052615059154,0.6587171044641383,0.6564845419219891,0.6480871792116393,0.014845369631248218
1.0,0.25,0.00048828125,0.6152362089214067,0.5897582569571425,0.5949558132871107,0.6181239158354519,0.6096115782155196,0.6055371546433264,0.012550274257264368
1.0,0.25,0.0009765625,0.5715689742020139,0.5589366061117069,0.5621116505387282,0.5909918343858461,0.579828645063214,0.5726875420603019,0.013117082227283123
1.0,0.25,0.001953125,0.5497886656114082,0.5268519514076974,0.5349120773777696,0.5632215252475937,0.555146637384173,0.5459841714057283,0.014867619468612783
1.0,0.25,0.00390625,0.5367160349270496,0.5161919307717546,0.5266506653429197,0.5585818335795105,0.5384817436225803,0.535324441648763,0.015764665671122675
1.0,0.25,0.0078125,0.546019176646039,0.5174625512146681,0.5237893637568061,0.5660535675225273,0.5452481716219734,0.5397145661524029,0.019447854227874595
1.0,0.25,0.015625,0.5905603009039766,0.5578814182305339,0.5691031972852983,0.6014181781587379,0.5870082106465706,0.5811942610450235,0.017465780822554528
1.0,0.25,0.03125,0.6652372060849491,0.6310566223825689,0.6354319014349167,0.6671659532989906,0.6615617971726497,0.652090696074815,0.017390683977148276
1.0,0.25,0.0625,0.73337648792054,0.6949186578039162,0.6929519000785846,0.7348071655681507,0.7294476966184295,0.7171003815979242,0.02124897676343797
1.0,0.25,0.125,0.7533146779940911,0.7189064019845702,0.7088585986667377,0.7574229638667185,0.7516594604626674,0.738032420594957,0.0224285156047381
1.0,0.25,0.25,0.7553868769181166,0.7222042168289035,0.7098921505317106,0.7597439194378899,0.7544784427785588,0.7403411212990358,0.02268696939285706
1.0,0.25,0.5,0.7555383499289161,0.7225290217791164,0.7099105271451313,0.7598022810982242,0.754640062357524,0.7404840484617825,0.022678966153412014
1.0,0.25,1.0,0.7555407284077137,0.7225353176497193,0.7099106337834817,0.7598023681095896,0.7546420895922745,0.7404862275085557,0.02267841381565175
1.0,0.5,3.0517578125e-05,0.7396901891474285,0.7074294648383773,0.6955090888521721,0.7392153236006243,0.7383295921671988,0.7240347317211603,0.021031725687314422
1.0,0.5,6.103515625e-05,0.7253053337908433,0.6933251927275681,0.684515521564244,0.7234334844545045,0.7240328857455587,0.7101224836565437,0.019615468748357165
1.0,0.5,0.0001220703125,0.7029607680355046,0.6738398292316958,0.6668425381116948,0.6996837134316944,0.6993185770191424,0.6885290851659465,0.016846311908566884
1.0,0.5,0.000244140625,0.670779070816039,0.6455329657022432,0.6443863099057988,0.6656169116354802,0.6646253886872596,0.6581881293493642,0.012306505474171558
1.0,0.5,0.00048828125,0.6306179047613834,0.6073928543855122,0.6144477469605204,0.6311611245267801,0.6273369369536368,0.6221913135175665,0.0106876050378897
1.0,0.5,0.0009765625,0.593175651627908,0.567743500854978,0.5805564943744157,0.6065705136363945,0.5865430083306151,0.5869178337648623,0.014436501359623597
1.0,0.5,0.001953125,0.5716149251907546,0.5439721743697548,0.5584175205579424,0.586190900464413,0.5659083342487374,0.5652207709663204,0.015643619754732517
1.0,0.5,0.00390625,0.5700401497642816,0.5350479311833101,0.5480819581367024,0.5828216276987951,0.5622110355805233,0.5596405404727225,0.018644834276411178
1.0,0.5,0.0078125,0.5890944924325021,0.5491732795802489,0.5610257779625475,0.6043947235726745,0.5771496392889911,0.5761675825673928,0.021924914845046706
1.0,0.5,0.015625,0.6352791249184175,0.597448060316476,0.6070087469233003,0.6405127954033676,0.6232337893129982,0.6206965033749119,0.018300415856543618
1.0,0.5,0.03125,0.6977107082717174,0.6624742035811417,0.6632350372997183,0.7044013547073704,0.6931248735986353,0.6841892354917166,0.019886092190603662
1.0,0.5,0.0625,0.7452919510754052,0.7097613793637989,0.7061902351764141,0.753725649606591,0.743657756144361,0.7317253942733141,0.022050545679556104
1.0,0.5,0.125,0.7568868479459245,0.7240155266129107,0.7153030593360465,0.7674579350358868,0.7567987350557454,0.7440924207973028,0.022929261093454934
1.0,0.5,0.25,0.7581758937331741,0.7262395325180944,0.7158855397371302,0.768929411472703,0.7584788241613504,0.7455418403244904,0.023054493009617844
1.0,0.5,0.5,0.7582906507076593,0.7264950786694835,0.7159078419938439,0.7689698396864294,0.7585885323101564,0.7456503886735145,0.023035372608994586
1.0,0.5,1.0,0.7582925535144497,0.7265001683408914,0.7159082549260127,0.7689699051702907,0.7585899654920754,0.745652169488744,0.02303466014801399
1.0,1.0,3.0517578125e-05,0.7509020522430077,0.7262555965267063,0.7157926218237896,0.7639937796556912,0.7510598636475034,0.7416007827793397,0.019868128036166992
1.0,1.0,6.103515625e-05,0.7449160539093957,0.7208232504814347,0.7124053284478984,0.7569594592577991,0.744158052940292,0.7358524290073639,0.01852216336637465
1.0,1.0,0.0001220703125,0.7346436934465059,0.7117261570309047,0.7058459586722434,0.7480561367055754,0.73226583704092,0.7265075565792298,0.017385965770825594
1.0,1.0,0.000244140625,0.7188019641271909,0.6997654195181536,0.6981472912694902,0.73164649779176,0.7174340158825889,0.7131590377178367,0.014112457056300756
1.0,1.0,0.00048828125,0.7036420310051574,0.6849152389392057,0.6882580724773053,0.719840288224519,0.7045795027628345,0.7002470266818044,0.014080048291209601
1.0,1.0,0.0009765625,0.693436161323047,0.6697849745284462,0.6834138383026678,0.7102202449979763,0.6912949188957198,0.6896300276095714,0.014779062133921588
1.0,1.0,0.001953125,0.6936115372624873,0.6677435498852664,0.6850237722548889,0.7049486025757055,0.6850522817483861,0.6872759487453468,0.01363812646913998
1.0,1.0,0.00390625,0.6969049286234275,0.674036071760226,0.6947632781573281,0.7137103848013722,0.6882051292477953,0.6935239585180298,0.014392066853006627
1.0,1.0,0.0078125,0.7185282271292034,0.6953413503491994,0.7172881488314743,0.7361002217837724,0.7087145881984823,0.7151945072584264,0.014905394269477458
1.0,1.0,0.015625,0.7637131060280402,0.7352707834381217,0.7500008736101599,0.7745799885407315,0.7563203504529622,0.7559770204140032,0.014752100694391639
1.0,1.0,0.03125,0.7989654012378329,0.7630145956550625,0.771050198723996,0.8121291842112155,0.7925468335209196,0.7875412426698054,0.020209188208636732
1.0,1.0,0.0625,0.8140461121710323,0.7772170287781971,0.7796185973908988,0.8302243034492844,0.8099064770820538,0.8022025037742931,0.023017114881766797
1.0,1.0,0.125,0.8183927903520034,0.7818419891449317,0.7819553526248753,0.834197200957204,0.8130593593947828,0.8058893384947595,0.02323892895347341
1.0,1.0,0.25,0.8188410938974078,0.782833818334205,0.7820941718085304,0.8345300300873324,0.813243402014197,0.8063085032283345,0.023124704891569037
1.0,1.0,0.5,0.8188676420001866,0.7829670799084046,0.7820957375922623,0.8345378903895271,0.8132567305986547,0.8063450160978072,0.023097518947801245
1.0,1.0,1.0,0.818867992212466,0.782969914978313,0.7820957379746364,0.834537900455662,0.8132569059371559,0.8063456903116467,0.023096865154732728
2.0,0.015625,3.0517578125e-05,0.7258363327690633,0.696300062051442,0.679371353218718,0.719124943550949,0.7199273247969514,0.7081120032774247,0.019625146199005013
2.0,0.015625,6.103515625e-05,0.701072318707797,0.671573469629468,0.6574510740411206,0.6890963534489983,0.6903736623002408,0.6819133756255249,0.017288396223148282
2.0,0.015625,0.0001220703125,0.6580282412178388,0.6374787663046106,0.6266003482462568,0.6527128810498392,0.6461790431087374,0.6441998559854566,0.012475262870086748
2.0,0.015625,0.000244140625,0.6074907420526029,0.5860577022647748,0.5897030014245543,0.6220909968974034,0.6051530110186999,0.6020990907316071,0.0145693326827395
2.0,0.015625,0.00048828125,0.5633808412696041,0.5439321619499736,0.5605563721474851,0.593316760046253,0.5688547163482627,0.5660081703523157,0.017873423034873555
2.0,0.015625,0.0009765625,0.5303574888718001,0.5225749201061194,0.5350195911593192,0.5711021591822374,0.5412950910770387,0.540069850079303,0.018644121552872088
2.0,0.015625,0.001953125,0.5178287377471846,0.5099228248547716,0.5164642835849512,0.5496078847144401,0.5229611524952905,0.5233569766793277,0.015393293413707395
2.0,0.015625,0.00390625,0.5216563735191888,0.5089659606499733,0.5132115380517964,0.5425333973517341,0.5103100393313768,0.519335461780814,0.013874599921997955
2.0,0.015625,0.0078125,0.5368430884117964,0.5069377923817846,0.5124612269262538,0.5537468329625731,0.536709060591949,0.5293396002548714,0.019319968755355556
2.0,0.015625,0.015625,0.5689625464847015,0.534462417622902,0.5444828768030578,0.5794987532576257,0.563721538665146,0.5582256265666866,0.018381959149532195
2.0,0.015625,0.03125,0.6548164501661089,0.615624200896599,0.6209511613541294,0.6475141360105167,0.6427065820910274,0.6363225061036764,0.017122595094078825
2.0,0.015625,0.0625,0.729868544468933,0.6880086030599136,0.6892998242350765,0.7302124925863358,0.7242103584638669,0.7123199645628253,0.021739628801738922
2.0,0.015625,0.125,0.7560015842643205,0.7209738131639039,0.7107258061051412,0.7621755333793272,0.7544859622025146,0.7408725398230416,0.023306735429701134
2.0,0.015625,0.25,0.7587839414365207,0.7260131932497396,0.7122980438983721,0.7656621980358933,0.7584180171478756,0.7442350787536803,0.023579429033904552
2.0,0.015625,0.5,0.7589928533011805,0.726528744304741,0.7123298602780955,0.7657512762668423,0.7586415992004328,0.7444488666702583,0.02355586559452367
2.0,0.015625,1.0,0.7589961704086977,0.7265388726372419,0.7123301797805104,0.7657514058398428,0.7586444085149632,0.7444522074362512,0.023554795198513306
2.0,0.03125,3.0517578125e-05,0.7254558125456227,0.6963439655602763,0.6795934092214722,0.7190357629171765,0.7203542994992626,0.708156649948762,0.01950510839111167
2.0,0.03125,6.103515625e-05,0.7010190765488067,0.6723894653346871,0.6582858332049968,0.6878687054579506,0.6900891983183918,0.6819304557729666,0.016705553023565738
2.0,0.03125,0.0001220703125,0.6580239888165997,0.6372299885876829,0.6259301704730155,0.6531949688653429,0.6470609258358717,0.6442880085157026,0.012869790507881694
2.0,0.03125,0.000244140625,0.6074014951245021,0.5860074534218016,0.5891045883183644,0.621408847298619,0.6046480608887268,0.6017140890104027,0.01444417003964213
2.0,0.03125,0.00048828125,0.5630477809523946,0.543212253372129,0.5614571377825122,0.5927018028080352,0.5698482581946147,0.5660534466219371,0.01786348001113447
2.0,0.03125,0.0009765625,0.530153150913506,0.5246041509690298,0.5341458406909536,0.5702846261109975,0.5402143805489981,0.539880429846697,0.017926215705825956
2.0,0.03125,0.001953125,0.5175316175880894,0.5109653992930804,0.5145793391830472,0.5495161708484855,0.5221584555287433,0.5229501964882892,0.015406536442256638
2.0,0.03125,0.00390625,0.5221475458095395,0.508013421847137,0.5105821576227609,0.5425917046276896,0.509789544829109,0.5186248749472472,0.014510077808968545
2.0,0.03125,0.0078125,0.5363233707850805,0.5057939658385265,0.511216337618278,0.5537486450518213,0.5365035712579556,0.5287171781103324,0.01985453034753151
2.0,0.03125,0.015625,0.570137196018761,0.5346908647034928,0.5452931675249134,0.5808739098107194,0.5640676790308384,0.5590125634177451,0.018754979088858276
2.0,0.03125,0.03125,0.6557941857646734,0.6168549322035002,0.622071195005207,0.6490043851433805,0.6438690470546244,0.6375187490342771,0.017116205486041768
2.0,0.03125,0.0625,0.7305065636766607,0.6887355776214948,0.6899226488552948,0.7311957765383342,0.7251327444688277,0.7130986622321224,0.021829150246757956
2.0,0.03125,0.125,0.75608726294677,0.7211510007749038,0.710930882987787,0.7626167587305093,0.7547332629889903,0.741103833685792,0.02335376272960796
2.0,0.03125,0.25,0.7588232214945757,0.7261080530796359,0.7124579966560216,0.7660284343784197,0.7585803566438623,0.744399612450503,0.023620901260872216
2.0,0.03125,0.5,0.7590293498063061,0.7266188044140258,0.7124926318888257,0.7661157404247049,0.7588005508202654,0.7446114154708255,0.023595522327433248
2.0,0.03125,1.0,0.7590326238244369,0.7266288539169042,0.7124930229404066,0.7661158675885135,0.7588033236383391,0.7446147383817201,0.02359441974421758
2.0,0.0625,3.0517578125e-05,0.7257360513581035,0.6966470892031833,0.680189283858025,0.718868856453827,0.7204547981707032,0.7083792158087684,0.019296547933542546
2.0,0.0625,6.103515625e-05,0.7007213509469692,0.6731071025379659,0.6586954253525923,0.6883163051519632,0.6917958014159501,0.6825271970810881,0.016636853356241543
2.0,0.0625,0.0001220703125,0.6566877076222402,0.6344570839270409,0.6246655069862358,0.6530241319255816,0.6489756320972857,0.6435620125116769,0.013519435071042092
2.0,0.0625,0.000244140625,0.6058557210360158,0.5847950493292409,0.5877494399673474,0.6205252642627481,0.6066568149161782,0.6011164579023062,0.014789552744346858
2.0,0.0625,0.00048828125,0.5644175732842626,0.5445472618758567,0.5607814769672735,0.5922751400005335,0.5718017533180969,0.5667646410892047,0.01740026561300166
2.0,0.0625,0.0009765625,0.5296875629018138,0.5267055894577024,0.5311588810040435,0.5672104808765516,0.5387333362652201,0.5386991701010663,0.01654393400987389
2.0,0.0625,0.001953125,0.5184613157817055,0.5119223170092894,0.5141280250530278,0.5480763455252332,0.52045335401352,0.5226082714765552,0.01463359071483068
